dataset,protocol,subject,direction,recording_id,window_id,method,seed,true_label,p0,p1
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00114,riemann_ts_logreg,1335,1,0.1517909003500679,0.8482090996499321
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00114,riemann_ts_logreg,1388,1,0.1517909003500679,0.8482090996499321
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00114,riemann_ts_logreg,1441,1,0.1517909003500679,0.8482090996499321
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00114,riemann_ts_logreg,1494,1,0.1517909003500679,0.8482090996499321
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00114,riemann_ts_logreg,1547,1,0.1517909003500679,0.8482090996499321
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_mdm,1335,1,0.0001622738783844,0.9998377261216156
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_mdm,1388,1,0.0001622738783844,0.9998377261216156
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_mdm,1441,1,0.0001622738783844,0.9998377261216156
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_mdm,1494,1,0.0001622738783844,0.9998377261216156
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_mdm,1547,1,0.0001622738783844,0.9998377261216156
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_ts_logreg,1335,1,0.1748616330294878,0.8251383669705121
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_ts_logreg,1388,1,0.1748616330294878,0.8251383669705121
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_ts_logreg,1441,1,0.1748616330294878,0.8251383669705121
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_ts_logreg,1494,1,0.1748616330294878,0.8251383669705121
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00115,riemann_ts_logreg,1547,1,0.1748616330294878,0.8251383669705121
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_mdm,1335,1,0.0001855119697348,0.9998144880302652
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_mdm,1388,1,0.0001855119697348,0.9998144880302652
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_mdm,1441,1,0.0001855119697348,0.9998144880302652
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_mdm,1494,1,0.0001855119697348,0.9998144880302652
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_mdm,1547,1,0.0001855119697348,0.9998144880302652
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_ts_logreg,1335,1,0.1775348881697338,0.8224651118302662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_ts_logreg,1388,1,0.1775348881697338,0.8224651118302662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_ts_logreg,1441,1,0.1775348881697338,0.8224651118302662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_ts_logreg,1494,1,0.1775348881697338,0.8224651118302662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00116,riemann_ts_logreg,1547,1,0.1775348881697338,0.8224651118302662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_mdm,1335,1,0.0002118811011239,0.999788118898876
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_mdm,1388,1,0.0002118811011239,0.999788118898876
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_mdm,1441,1,0.0002118811011239,0.999788118898876
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_mdm,1494,1,0.0002118811011239,0.999788118898876
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_mdm,1547,1,0.0002118811011239,0.999788118898876
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_ts_logreg,1335,1,0.1791468823111608,0.8208531176888392
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_ts_logreg,1388,1,0.1791468823111608,0.8208531176888392
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_ts_logreg,1441,1,0.1791468823111608,0.8208531176888392
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_ts_logreg,1494,1,0.1791468823111608,0.8208531176888392
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00117,riemann_ts_logreg,1547,1,0.1791468823111608,0.8208531176888392
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_mdm,1335,1,0.0002115154483109,0.999788484551689
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_mdm,1388,1,0.0002115154483109,0.999788484551689
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_mdm,1441,1,0.0002115154483109,0.999788484551689
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_mdm,1494,1,0.0002115154483109,0.999788484551689
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_mdm,1547,1,0.0002115154483109,0.999788484551689
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_ts_logreg,1335,1,0.1791904647567588,0.8208095352432412
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_ts_logreg,1388,1,0.1791904647567588,0.8208095352432412
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_ts_logreg,1441,1,0.1791904647567588,0.8208095352432412
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_ts_logreg,1494,1,0.1791904647567588,0.8208095352432412
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00118,riemann_ts_logreg,1547,1,0.1791904647567588,0.8208095352432412
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_mdm,1335,1,0.0002051339333919,0.999794866066608
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_mdm,1388,1,0.0002051339333919,0.999794866066608
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_mdm,1441,1,0.0002051339333919,0.999794866066608
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_mdm,1494,1,0.0002051339333919,0.999794866066608
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_mdm,1547,1,0.0002051339333919,0.999794866066608
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_ts_logreg,1335,1,0.1874520128514463,0.8125479871485537
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_ts_logreg,1388,1,0.1874520128514463,0.8125479871485537
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_ts_logreg,1441,1,0.1874520128514463,0.8125479871485537
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_ts_logreg,1494,1,0.1874520128514463,0.8125479871485537
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00119,riemann_ts_logreg,1547,1,0.1874520128514463,0.8125479871485537
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_mdm,1335,1,0.0002125288125887,0.9997874711874112
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_mdm,1388,1,0.0002125288125887,0.9997874711874112
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_mdm,1441,1,0.0002125288125887,0.9997874711874112
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_mdm,1494,1,0.0002125288125887,0.9997874711874112
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_mdm,1547,1,0.0002125288125887,0.9997874711874112
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_ts_logreg,1335,1,0.2054217339375151,0.7945782660624848
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_ts_logreg,1388,1,0.2054217339375151,0.7945782660624848
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_ts_logreg,1441,1,0.2054217339375151,0.7945782660624848
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_ts_logreg,1494,1,0.2054217339375151,0.7945782660624848
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00120,riemann_ts_logreg,1547,1,0.2054217339375151,0.7945782660624848
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_mdm,1335,1,0.0002268298573466,0.9997731701426534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_mdm,1388,1,0.0002268298573466,0.9997731701426534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_mdm,1441,1,0.0002268298573466,0.9997731701426534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_mdm,1494,1,0.0002268298573466,0.9997731701426534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_mdm,1547,1,0.0002268298573466,0.9997731701426534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_ts_logreg,1335,1,0.2625131417873446,0.7374868582126554
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_ts_logreg,1388,1,0.2625131417873446,0.7374868582126554
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_ts_logreg,1441,1,0.2625131417873446,0.7374868582126554
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_ts_logreg,1494,1,0.2625131417873446,0.7374868582126554
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00121,riemann_ts_logreg,1547,1,0.2625131417873446,0.7374868582126554
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_mdm,1335,1,0.0002156301491692,0.9997843698508307
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_mdm,1388,1,0.0002156301491692,0.9997843698508307
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_mdm,1441,1,0.0002156301491692,0.9997843698508307
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_mdm,1494,1,0.0002156301491692,0.9997843698508307
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_mdm,1547,1,0.0002156301491692,0.9997843698508307
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_ts_logreg,1335,1,0.2320684961459238,0.7679315038540762
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_ts_logreg,1388,1,0.2320684961459238,0.7679315038540762
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_ts_logreg,1441,1,0.2320684961459238,0.7679315038540762
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_ts_logreg,1494,1,0.2320684961459238,0.7679315038540762
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00122,riemann_ts_logreg,1547,1,0.2320684961459238,0.7679315038540762
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_mdm,1335,1,0.0002455460986183,0.9997544539013816
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_mdm,1388,1,0.0002455460986183,0.9997544539013816
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_mdm,1441,1,0.0002455460986183,0.9997544539013816
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_mdm,1494,1,0.0002455460986183,0.9997544539013816
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_mdm,1547,1,0.0002455460986183,0.9997544539013816
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_ts_logreg,1335,1,0.2021743536404021,0.7978256463595979
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_ts_logreg,1388,1,0.2021743536404021,0.7978256463595979
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_ts_logreg,1441,1,0.2021743536404021,0.7978256463595979
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_ts_logreg,1494,1,0.2021743536404021,0.7978256463595979
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00123,riemann_ts_logreg,1547,1,0.2021743536404021,0.7978256463595979
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_mdm,1335,1,0.0002423515315466,0.9997576484684534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_mdm,1388,1,0.0002423515315466,0.9997576484684534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_mdm,1441,1,0.0002423515315466,0.9997576484684534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_mdm,1494,1,0.0002423515315466,0.9997576484684534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_mdm,1547,1,0.0002423515315466,0.9997576484684534
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_ts_logreg,1335,1,0.1992721790840927,0.8007278209159072
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_ts_logreg,1388,1,0.1992721790840927,0.8007278209159072
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_ts_logreg,1441,1,0.1992721790840927,0.8007278209159072
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_ts_logreg,1494,1,0.1992721790840927,0.8007278209159072
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00124,riemann_ts_logreg,1547,1,0.1992721790840927,0.8007278209159072
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_mdm,1335,1,0.0002314978219632,0.9997685021780368
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_mdm,1388,1,0.0002314978219632,0.9997685021780368
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_mdm,1441,1,0.0002314978219632,0.9997685021780368
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_mdm,1494,1,0.0002314978219632,0.9997685021780368
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_mdm,1547,1,0.0002314978219632,0.9997685021780368
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_ts_logreg,1335,1,0.1835877240082253,0.8164122759917747
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_ts_logreg,1388,1,0.1835877240082253,0.8164122759917747
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_ts_logreg,1441,1,0.1835877240082253,0.8164122759917747
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_ts_logreg,1494,1,0.1835877240082253,0.8164122759917747
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00125,riemann_ts_logreg,1547,1,0.1835877240082253,0.8164122759917747
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_mdm,1335,1,0.0002346020135116,0.9997653979864884
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_mdm,1388,1,0.0002346020135116,0.9997653979864884
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_mdm,1441,1,0.0002346020135116,0.9997653979864884
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_mdm,1494,1,0.0002346020135116,0.9997653979864884
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_mdm,1547,1,0.0002346020135116,0.9997653979864884
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_ts_logreg,1335,1,0.1935274402855797,0.8064725597144202
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_ts_logreg,1388,1,0.1935274402855797,0.8064725597144202
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_ts_logreg,1441,1,0.1935274402855797,0.8064725597144202
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_ts_logreg,1494,1,0.1935274402855797,0.8064725597144202
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00126,riemann_ts_logreg,1547,1,0.1935274402855797,0.8064725597144202
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_mdm,1335,1,0.0002041212327472,0.9997958787672528
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_mdm,1388,1,0.0002041212327472,0.9997958787672528
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_mdm,1441,1,0.0002041212327472,0.9997958787672528
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_mdm,1494,1,0.0002041212327472,0.9997958787672528
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_mdm,1547,1,0.0002041212327472,0.9997958787672528
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_ts_logreg,1335,1,0.2023742289838865,0.7976257710161134
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_ts_logreg,1388,1,0.2023742289838865,0.7976257710161134
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_ts_logreg,1441,1,0.2023742289838865,0.7976257710161134
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_ts_logreg,1494,1,0.2023742289838865,0.7976257710161134
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00127,riemann_ts_logreg,1547,1,0.2023742289838865,0.7976257710161134
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_mdm,1335,1,0.0001937786879219,0.999806221312078
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_mdm,1388,1,0.0001937786879219,0.999806221312078
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_mdm,1441,1,0.0001937786879219,0.999806221312078
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_mdm,1494,1,0.0001937786879219,0.999806221312078
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_mdm,1547,1,0.0001937786879219,0.999806221312078
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_ts_logreg,1335,1,0.2223376067266063,0.7776623932733937
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_ts_logreg,1388,1,0.2223376067266063,0.7776623932733937
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_ts_logreg,1441,1,0.2223376067266063,0.7776623932733937
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_ts_logreg,1494,1,0.2223376067266063,0.7776623932733937
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00128,riemann_ts_logreg,1547,1,0.2223376067266063,0.7776623932733937
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_mdm,1335,1,0.0001800219040808,0.9998199780959192
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_mdm,1388,1,0.0001800219040808,0.9998199780959192
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_mdm,1441,1,0.0001800219040808,0.9998199780959192
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_mdm,1494,1,0.0001800219040808,0.9998199780959192
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_mdm,1547,1,0.0001800219040808,0.9998199780959192
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_ts_logreg,1335,1,0.173885074466338,0.826114925533662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_ts_logreg,1388,1,0.173885074466338,0.826114925533662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_ts_logreg,1441,1,0.173885074466338,0.826114925533662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_ts_logreg,1494,1,0.173885074466338,0.826114925533662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00129,riemann_ts_logreg,1547,1,0.173885074466338,0.826114925533662
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_mdm,1335,1,0.0001496523255717,0.9998503476744284
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_mdm,1388,1,0.0001496523255717,0.9998503476744284
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_mdm,1441,1,0.0001496523255717,0.9998503476744284
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_mdm,1494,1,0.0001496523255717,0.9998503476744284
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_mdm,1547,1,0.0001496523255717,0.9998503476744284
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_ts_logreg,1335,1,0.1769495669065802,0.8230504330934197
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_ts_logreg,1388,1,0.1769495669065802,0.8230504330934197
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_ts_logreg,1441,1,0.1769495669065802,0.8230504330934197
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_ts_logreg,1494,1,0.1769495669065802,0.8230504330934197
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00130,riemann_ts_logreg,1547,1,0.1769495669065802,0.8230504330934197
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_mdm,1335,1,0.0001252877507212,0.9998747122492788
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_mdm,1388,1,0.0001252877507212,0.9998747122492788
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_mdm,1441,1,0.0001252877507212,0.9998747122492788
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_mdm,1494,1,0.0001252877507212,0.9998747122492788
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_mdm,1547,1,0.0001252877507212,0.9998747122492788
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_ts_logreg,1335,1,0.1575432592559794,0.8424567407440205
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_ts_logreg,1388,1,0.1575432592559794,0.8424567407440205
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_ts_logreg,1441,1,0.1575432592559794,0.8424567407440205
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_ts_logreg,1494,1,0.1575432592559794,0.8424567407440205
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00131,riemann_ts_logreg,1547,1,0.1575432592559794,0.8424567407440205
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_mdm,1335,1,0.000116743625175,0.9998832563748248
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_mdm,1388,1,0.000116743625175,0.9998832563748248
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_mdm,1441,1,0.000116743625175,0.9998832563748248
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_mdm,1494,1,0.000116743625175,0.9998832563748248
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_mdm,1547,1,0.000116743625175,0.9998832563748248
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_ts_logreg,1335,1,0.145647747312299,0.854352252687701
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_ts_logreg,1388,1,0.145647747312299,0.854352252687701
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_ts_logreg,1441,1,0.145647747312299,0.854352252687701
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_ts_logreg,1494,1,0.145647747312299,0.854352252687701
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00132,riemann_ts_logreg,1547,1,0.145647747312299,0.854352252687701
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_mdm,1335,1,0.0001056710258523,0.9998943289741477
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_mdm,1388,1,0.0001056710258523,0.9998943289741477
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_mdm,1441,1,0.0001056710258523,0.9998943289741477
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_mdm,1494,1,0.0001056710258523,0.9998943289741477
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_mdm,1547,1,0.0001056710258523,0.9998943289741477
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_ts_logreg,1335,1,0.1516112378569492,0.8483887621430508
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_ts_logreg,1388,1,0.1516112378569492,0.8483887621430508
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_ts_logreg,1441,1,0.1516112378569492,0.8483887621430508
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_ts_logreg,1494,1,0.1516112378569492,0.8483887621430508
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00133,riemann_ts_logreg,1547,1,0.1516112378569492,0.8483887621430508
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00134,riemann_mdm,1335,1,0.000104221411949,0.999895778588051
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00134,riemann_mdm,1388,1,0.000104221411949,0.999895778588051
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00134,riemann_mdm,1441,1,0.000104221411949,0.999895778588051
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00134,riemann_mdm,1494,1,0.000104221411949,0.999895778588051
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00134,riemann_mdm,1547,1,0.000104221411949,0.999895778588051
openbci,loso,15,stroop,stroop:s15:r3,stroop:s15:r3:w00134,riemann_ts_logreg,1335,1,0.1451581005513726,0.8548418994486273
