dataset,protocol,subject,direction,recording_id,window_id,method,seed,true_label,p0,p1
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00024,eeg_conformer,1547,1,0.011939164251089,0.9880608320236206
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00025,eeg_conformer,1335,1,0.0050817099399864,0.9949182868003844
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00025,eeg_conformer,1388,1,0.0049187215045094,0.9950813055038452
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00025,eeg_conformer,1441,1,0.0043955384753644,0.9956045150756836
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00025,eeg_conformer,1494,1,0.0047673336230218,0.99523264169693
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00025,eeg_conformer,1547,1,0.0085883671417832,0.991411566734314
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00026,eeg_conformer,1335,1,0.0038299846928566,0.9961699843406676
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00026,eeg_conformer,1388,1,0.0058650183491408,0.9941349625587464
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00026,eeg_conformer,1441,1,0.0044189593754708,0.9955810904502868
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00026,eeg_conformer,1494,1,0.002944114152342,0.9970558881759644
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00026,eeg_conformer,1547,1,0.0081876507028937,0.9918123483657836
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00027,eeg_conformer,1335,1,0.005893588066101,0.9941064119338988
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00027,eeg_conformer,1388,1,0.0098364809527993,0.990163505077362
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00027,eeg_conformer,1441,1,0.0049643153324723,0.9950357675552368
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00027,eeg_conformer,1494,1,0.0046667642891407,0.9953332543373108
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00027,eeg_conformer,1547,1,0.0083193574100732,0.9916806817054749
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00028,eeg_conformer,1335,1,0.0201981998980045,0.9798017740249634
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00028,eeg_conformer,1388,1,0.0111977504566311,0.9888022541999816
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00028,eeg_conformer,1441,1,0.0045717959292232,0.995428204536438
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00028,eeg_conformer,1494,1,0.0031511157285422,0.9968488812446594
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00028,eeg_conformer,1547,1,0.0090323463082313,0.9909676909446716
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00029,eeg_conformer,1335,1,0.028153097257018,0.971846878528595
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00029,eeg_conformer,1388,1,0.0154378972947597,0.98456209897995
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00029,eeg_conformer,1441,1,0.003640160895884,0.996359884738922
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00029,eeg_conformer,1494,1,0.0022047583479434,0.9977952241897584
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00029,eeg_conformer,1547,1,0.009249965660274,0.990750014781952
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00030,eeg_conformer,1335,1,0.050838328897953,0.9491616487503052
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00030,eeg_conformer,1388,1,0.0191827286034822,0.9808171987533568
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00030,eeg_conformer,1441,1,0.0055601983331143,0.9944398403167723
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00030,eeg_conformer,1494,1,0.0020412041340023,0.997958779335022
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00030,eeg_conformer,1547,1,0.0078877704218029,0.9921122789382936
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00031,eeg_conformer,1335,1,0.7244934439659119,0.2755065262317657
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00031,eeg_conformer,1388,1,0.034688901156187,0.9653111696243286
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00031,eeg_conformer,1441,1,0.0059632644988596,0.9940366744995116
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00031,eeg_conformer,1494,1,0.0044900933280587,0.9955098628997804
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00031,eeg_conformer,1547,1,0.0130428578704595,0.9869571924209596
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00032,eeg_conformer,1335,1,0.1013889536261558,0.8986110687255859
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00032,eeg_conformer,1388,1,0.0302699673920869,0.969730019569397
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00032,eeg_conformer,1441,1,0.0034299399703741,0.9965701103210448
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00032,eeg_conformer,1494,1,0.0053028301335871,0.994697093963623
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00032,eeg_conformer,1547,1,0.0122793531045317,0.9877206683158876
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00033,eeg_conformer,1335,1,0.1584470123052597,0.8415530323982239
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00033,eeg_conformer,1388,1,0.027298379689455,0.972701609134674
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00033,eeg_conformer,1441,1,0.0040767109021544,0.9959232807159424
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00033,eeg_conformer,1494,1,0.0078058531507849,0.9921941757202148
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00033,eeg_conformer,1547,1,0.0092025250196456,0.990797519683838
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00034,eeg_conformer,1335,1,0.124101884663105,0.8758981823921204
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00034,eeg_conformer,1388,1,0.0315646007657051,0.9684354066848756
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00034,eeg_conformer,1441,1,0.004237144254148,0.995762825012207
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00034,eeg_conformer,1494,1,0.0071046575903892,0.9928953051567078
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00034,eeg_conformer,1547,1,0.0064121671020984,0.993587851524353
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00035,eeg_conformer,1335,1,0.0304422918707132,0.9695576429367064
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00035,eeg_conformer,1388,1,0.0218480229377746,0.9781519770622252
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00035,eeg_conformer,1441,1,0.0047856490127742,0.995214343070984
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00035,eeg_conformer,1494,1,0.0070121376775205,0.9929879307746888
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00035,eeg_conformer,1547,1,0.0061114956624805,0.9938884973526
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00036,eeg_conformer,1335,1,0.0154889598488807,0.9845110177993774
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00036,eeg_conformer,1388,1,0.0079977642744779,0.992002248764038
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00036,eeg_conformer,1441,1,0.0057377498596906,0.9942623376846312
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00036,eeg_conformer,1494,1,0.0023812130093574,0.9976187348365784
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00036,eeg_conformer,1547,1,0.0079670958220958,0.992032825946808
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00037,eeg_conformer,1335,1,0.0188854709267616,0.9811145663261414
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00037,eeg_conformer,1388,1,0.0098503958433866,0.9901496171951294
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00037,eeg_conformer,1441,1,0.0038172784261405,0.9961827397346495
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00037,eeg_conformer,1494,1,0.0031566775869578,0.9968433380126952
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00037,eeg_conformer,1547,1,0.0073115047998726,0.9926884770393372
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00038,eeg_conformer,1335,1,0.0125915044918656,0.9874085187911988
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00038,eeg_conformer,1388,1,0.0102622788399457,0.9897376894950868
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00038,eeg_conformer,1441,1,0.0035755867138504,0.9964243769645692
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00038,eeg_conformer,1494,1,0.0024125159252434,0.9975874423980712
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00038,eeg_conformer,1547,1,0.0069389501586556,0.9930610060691832
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00039,eeg_conformer,1335,1,0.0807576552033424,0.919242262840271
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00039,eeg_conformer,1388,1,0.0146767515689134,0.9853233098983764
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00039,eeg_conformer,1441,1,0.0053117265924811,0.9946882724761964
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00039,eeg_conformer,1494,1,0.0045916228555142,0.9954083561897278
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00039,eeg_conformer,1547,1,0.0081152003258466,0.9918848276138306
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00040,eeg_conformer,1335,1,0.1080332696437835,0.891966700553894
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00040,eeg_conformer,1388,1,0.0206777825951576,0.9793222546577454
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00040,eeg_conformer,1441,1,0.0043491926044225,0.995650827884674
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00040,eeg_conformer,1494,1,0.0146606657654047,0.9853394031524658
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00040,eeg_conformer,1547,1,0.0171724669635295,0.9828275442123412
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00041,eeg_conformer,1335,1,0.0267190411686897,0.973280906677246
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00041,eeg_conformer,1388,1,0.0214628744870424,0.9785370826721193
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00041,eeg_conformer,1441,1,0.004968752618879,0.995031237602234
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00041,eeg_conformer,1494,1,0.0087206615135073,0.9912793040275574
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00041,eeg_conformer,1547,1,0.0123660983517766,0.9876339435577391
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00042,eeg_conformer,1335,1,0.0500947833061218,0.9499052166938782
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00042,eeg_conformer,1388,1,0.0214258413761854,0.9785741567611694
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00042,eeg_conformer,1441,1,0.0119087137281894,0.988091230392456
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00042,eeg_conformer,1494,1,0.0387719199061393,0.9612281322479248
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00042,eeg_conformer,1547,1,0.0102240210399031,0.9897760152816772
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00043,eeg_conformer,1335,1,0.0044736773706972,0.9955262541770936
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00043,eeg_conformer,1388,1,0.0079556098207831,0.9920443296432496
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00043,eeg_conformer,1441,1,0.0048211310058832,0.9951789379119872
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00043,eeg_conformer,1494,1,0.0023388781119138,0.9976611137390136
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00043,eeg_conformer,1547,1,0.0088941343128681,0.991105854511261
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00044,eeg_conformer,1335,1,0.0054374849423766,0.994562566280365
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00044,eeg_conformer,1388,1,0.0062757758423686,0.9937241673469543
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00044,eeg_conformer,1441,1,0.0094912033528089,0.990508794784546
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00044,eeg_conformer,1494,1,0.0020833108574151,0.9979166388511658
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00044,eeg_conformer,1547,1,0.0100331539288163,0.989966869354248
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00045,eeg_conformer,1335,1,0.0048928339965641,0.9951071739196776
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00045,eeg_conformer,1388,1,0.0074404734186828,0.992559552192688
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00045,eeg_conformer,1441,1,0.0035974511411041,0.9964025020599364
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00045,eeg_conformer,1494,1,0.0018350590253248,0.9981649518013
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00045,eeg_conformer,1547,1,0.0076711433939635,0.9923288226127625
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00046,eeg_conformer,1335,1,0.005767660215497,0.9942323565483092
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00046,eeg_conformer,1388,1,0.011365694925189,0.9886343479156494
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00046,eeg_conformer,1441,1,0.0052221664227545,0.9947777986526488
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00046,eeg_conformer,1494,1,0.0023602568544447,0.997639775276184
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00046,eeg_conformer,1547,1,0.0074281794950366,0.9925718903541564
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00047,eeg_conformer,1335,1,0.0056877834722399,0.9943121671676636
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00047,eeg_conformer,1388,1,0.0060566235333681,0.9939433932304382
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00047,eeg_conformer,1441,1,0.0066256094723939,0.9933744072914124
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00047,eeg_conformer,1494,1,0.0019604677800089,0.9980395436286926
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00047,eeg_conformer,1547,1,0.0090685710310935,0.9909313917160034
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00048,eeg_conformer,1335,1,0.0171392671763896,0.9828606843948364
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00048,eeg_conformer,1388,1,0.0102537926286458,0.9897462129592896
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00048,eeg_conformer,1441,1,0.0077786878682672,0.9922212958335876
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00048,eeg_conformer,1494,1,0.004600444342941,0.995399534702301
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00048,eeg_conformer,1547,1,0.0085582491010427,0.9914416670799256
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00049,eeg_conformer,1335,1,0.0212600380182266,0.9787399768829346
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00049,eeg_conformer,1388,1,0.007847330532968,0.9921526312828064
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00049,eeg_conformer,1441,1,0.0077097341418266,0.9922903180122375
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00049,eeg_conformer,1494,1,0.0049018296413123,0.9950981736183168
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00049,eeg_conformer,1547,1,0.0104467468336224,0.9895532131195068
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00050,eeg_conformer,1335,1,0.0108369253575801,0.9891630411148072
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00050,eeg_conformer,1388,1,0.0276081953197717,0.9723917841911316
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00050,eeg_conformer,1441,1,0.0182773508131504,0.98172265291214
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00050,eeg_conformer,1494,1,0.0045583248138427,0.9954416751861572
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00050,eeg_conformer,1547,1,0.0111856758594512,0.9888142943382264
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00051,eeg_conformer,1335,1,0.0155561948195099,0.9844437837600708
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00051,eeg_conformer,1388,1,0.0121517023071646,0.9878482818603516
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00051,eeg_conformer,1441,1,0.0041620880365371,0.995837926864624
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00051,eeg_conformer,1494,1,0.0044821207411587,0.995517909526825
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00051,eeg_conformer,1547,1,0.0142608452588319,0.9857391715049744
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00052,eeg_conformer,1335,1,0.0037666787393391,0.9962332844734192
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00052,eeg_conformer,1388,1,0.0282492451369762,0.9717507362365724
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00052,eeg_conformer,1441,1,0.004752289969474,0.9952477812767028
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00052,eeg_conformer,1494,1,0.0019385223276913,0.99806147813797
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00052,eeg_conformer,1547,1,0.0152112329378724,0.9847887754440308
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00053,eeg_conformer,1335,1,0.0027634927537292,0.9972364902496338
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00053,eeg_conformer,1388,1,0.0059698345139622,0.994030237197876
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00053,eeg_conformer,1441,1,0.0031596424523741,0.9968403577804564
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00053,eeg_conformer,1494,1,0.0012699328362941,0.9987300038337708
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00053,eeg_conformer,1547,1,0.0095099555328488,0.9904900789260864
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00054,eeg_conformer,1335,1,0.0025270550977438,0.9974729418754578
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00054,eeg_conformer,1388,1,0.0082456460222601,0.9917542934417723
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00054,eeg_conformer,1441,1,0.0018587622325867,0.9981412887573242
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00054,eeg_conformer,1494,1,0.00123354466632,0.9987664222717284
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00054,eeg_conformer,1547,1,0.0072870696894824,0.9927129149436952
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00055,eeg_conformer,1335,1,0.0025392952375113,0.9974607229232788
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00055,eeg_conformer,1388,1,0.0043708174489438,0.9956291913986206
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00055,eeg_conformer,1441,1,0.0023239895235747,0.9976760745048524
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00055,eeg_conformer,1494,1,0.0011651115491986,0.9988349080085754
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00055,eeg_conformer,1547,1,0.0066790622659027,0.993320882320404
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00056,eeg_conformer,1335,1,0.0030336040072143,0.9969664216041564
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00056,eeg_conformer,1388,1,0.0069932145997881,0.9930068254470824
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00056,eeg_conformer,1441,1,0.001892878790386,0.9981070756912231
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00056,eeg_conformer,1494,1,0.0010639663087204,0.9989359974861144
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00056,eeg_conformer,1547,1,0.0057499739341437,0.9942500591278076
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00057,eeg_conformer,1335,1,0.0030287795234471,0.9969712495803832
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00057,eeg_conformer,1388,1,0.0035071342717856,0.9964928030967712
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00057,eeg_conformer,1441,1,0.0016501223435625,0.998349905014038
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00057,eeg_conformer,1494,1,0.0010262995492666,0.9989737272262572
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00057,eeg_conformer,1547,1,0.0057636559940874,0.994236409664154
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00058,eeg_conformer,1335,1,0.0030302992090582,0.996969759464264
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00058,eeg_conformer,1388,1,0.0041448110714554,0.995855152606964
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00058,eeg_conformer,1441,1,0.0016297013498842,0.998370349407196
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00058,eeg_conformer,1494,1,0.0012037692358717,0.9987962245941162
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00058,eeg_conformer,1547,1,0.0055809416808187,0.9944190382957458
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00059,eeg_conformer,1335,1,0.0032543744891881,0.9967455863952636
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00059,eeg_conformer,1388,1,0.0049031041562557,0.9950968623161316
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00059,eeg_conformer,1441,1,0.0021876178216189,0.9978123903274536
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00059,eeg_conformer,1494,1,0.0012638873886317,0.9987360835075378
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00059,eeg_conformer,1547,1,0.0060463990084826,0.9939536452293396
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00060,eeg_conformer,1335,1,0.0039385822601616,0.996061384677887
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00060,eeg_conformer,1388,1,0.1823590099811554,0.8176409602165222
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00060,eeg_conformer,1441,1,0.0026809421833604,0.9973190426826476
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00060,eeg_conformer,1494,1,0.0014694274868816,0.9985305070877076
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00060,eeg_conformer,1547,1,0.0162884425371885,0.9837115406990052
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00061,eeg_conformer,1335,1,0.0041030147112905,0.9958970546722412
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00061,eeg_conformer,1388,1,0.1640546917915344,0.8359453678131104
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00061,eeg_conformer,1441,1,0.0030747149139642,0.9969252943992616
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00061,eeg_conformer,1494,1,0.0014727840898558,0.9985271692276
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00061,eeg_conformer,1547,1,0.0184917487204074,0.981508195400238
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00062,eeg_conformer,1335,1,0.0035618152469396,0.9964382648468018
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00062,eeg_conformer,1388,1,0.1133878380060195,0.8866121172904968
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00062,eeg_conformer,1441,1,0.0026041734963655,0.9973958730697632
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00062,eeg_conformer,1494,1,0.0017886279383674,0.99821138381958
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00062,eeg_conformer,1547,1,0.0177910681813955,0.9822089076042176
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00063,eeg_conformer,1335,1,0.0040206941775977,0.9959793090820312
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00063,eeg_conformer,1388,1,0.0240071676671504,0.9759928584098816
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00063,eeg_conformer,1441,1,0.0022895280271768,0.9977104663848876
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00063,eeg_conformer,1494,1,0.0015697157941758,0.99843031167984
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00063,eeg_conformer,1547,1,0.0222386959940195,0.9777612686157228
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00064,eeg_conformer,1335,1,0.0037050519604235,0.9962949156761168
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00064,eeg_conformer,1388,1,0.019387949258089,0.9806120991706848
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00064,eeg_conformer,1441,1,0.0024593099951744,0.9975407123565674
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00064,eeg_conformer,1494,1,0.0017955747898668,0.998204469680786
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00064,eeg_conformer,1547,1,0.0238537732511758,0.9761462211608888
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00065,eeg_conformer,1335,1,0.0069623212330043,0.9930376410484314
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00065,eeg_conformer,1388,1,0.0191347897052764,0.9808651804924012
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00065,eeg_conformer,1441,1,0.0029846103861927,0.9970153570175172
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00065,eeg_conformer,1494,1,0.0014730273978784,0.998526930809021
openbci,loso,14,stroop,stroop:s14:r2,stroop:s14:r2:w00065,eeg_conformer,1547,1,0.0128713538870215,0.9871286153793336
