dataset,protocol,subject,direction,recording_id,window_id,method,seed,true_label,p0,p1
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00040,eegnet,1547,0,0.1680395752191543,0.8319604396820068
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00041,eegnet,1335,0,0.2580934166908264,0.7419065833091736
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00041,eegnet,1388,0,0.2863118052482605,0.7136881947517395
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00041,eegnet,1441,0,0.2678973078727722,0.732102632522583
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00041,eegnet,1494,0,0.0727467611432075,0.927253246307373
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00041,eegnet,1547,0,0.1783584058284759,0.8216415643692017
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00042,eegnet,1335,0,0.2215985655784607,0.7784014344215393
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00042,eegnet,1388,0,0.2868202626705169,0.7131797671318054
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00042,eegnet,1441,0,0.5380456447601318,0.4619543552398681
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00042,eegnet,1494,0,0.0855775997042656,0.9144224524497986
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00042,eegnet,1547,0,0.1394586414098739,0.8605413436889648
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00043,eegnet,1335,0,0.284183919429779,0.715816080570221
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00043,eegnet,1388,0,0.2699745595455169,0.7300254106521606
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00043,eegnet,1441,0,0.4596250355243683,0.5403749346733093
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00043,eegnet,1494,0,0.0704064592719078,0.9295935034751892
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00043,eegnet,1547,0,0.1766882538795471,0.8233117461204529
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00044,eegnet,1335,0,0.2313848137855529,0.768615186214447
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00044,eegnet,1388,0,0.252402126789093,0.747597873210907
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00044,eegnet,1441,0,0.6143671274185181,0.3856328725814819
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00044,eegnet,1494,0,0.097360223531723,0.9026398062705994
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00044,eegnet,1547,0,0.1426282674074173,0.8573716878890991
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00045,eegnet,1335,0,0.2193747013807296,0.7806252837181091
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00045,eegnet,1388,0,0.2816459536552429,0.7183540463447571
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00045,eegnet,1441,0,0.5417870283126831,0.4582129418849945
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00045,eegnet,1494,0,0.0650901645421981,0.9349098801612854
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00045,eegnet,1547,0,0.1512317955493927,0.8487682342529297
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00046,eegnet,1335,0,0.1563488245010376,0.8436512351036072
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00046,eegnet,1388,0,0.2539089620113373,0.7460910677909851
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00046,eegnet,1441,0,0.5708664059638977,0.4291335940361023
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00046,eegnet,1494,0,0.070085696876049,0.9299142956733704
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00046,eegnet,1547,0,0.1140727996826171,0.8859272003173828
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00047,eegnet,1335,0,0.1812406778335571,0.8187593817710876
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00047,eegnet,1388,0,0.2891837060451507,0.7108162641525269
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00047,eegnet,1441,0,0.4189548194408417,0.5810452103614807
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00047,eegnet,1494,0,0.0650836005806922,0.934916377067566
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00047,eegnet,1547,0,0.1437343209981918,0.856265664100647
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00048,eegnet,1335,0,0.1706902384757995,0.8293098211288452
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00048,eegnet,1388,0,0.2673935890197754,0.7326064109802246
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00048,eegnet,1441,0,0.4736124575138092,0.5263875126838684
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00048,eegnet,1494,0,0.0730164051055908,0.9269835948944092
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00048,eegnet,1547,0,0.113802321255207,0.8861976861953735
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00049,eegnet,1335,0,0.1661970913410186,0.8338029384613037
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00049,eegnet,1388,0,0.2473272085189819,0.7526727914810181
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00049,eegnet,1441,0,0.2914766669273376,0.7085233330726624
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00049,eegnet,1494,0,0.0621792264282703,0.9378207921981812
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00049,eegnet,1547,0,0.1545967012643814,0.8454033136367798
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00050,eegnet,1335,0,0.266477108001709,0.733522891998291
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00050,eegnet,1388,0,0.3115265071392059,0.6884735226631165
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00050,eegnet,1441,0,0.5164618492126465,0.4835381209850311
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00050,eegnet,1494,0,0.1175707057118415,0.8824293613433838
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00050,eegnet,1547,0,0.22250597178936,0.777493953704834
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00051,eegnet,1335,0,0.2153883874416351,0.7846116423606873
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00051,eegnet,1388,0,0.3435019552707672,0.6564980745315552
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00051,eegnet,1441,0,0.3614120781421661,0.6385878920555115
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00051,eegnet,1494,0,0.1174438446760177,0.882556140422821
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00051,eegnet,1547,0,0.2358223348855972,0.7641777396202087
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00052,eegnet,1335,0,0.1984671652317047,0.8015328645706177
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00052,eegnet,1388,0,0.3753771483898163,0.6246228218078613
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00052,eegnet,1441,0,0.6020387411117554,0.3979612290859222
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00052,eegnet,1494,0,0.1207970231771469,0.8792030215263367
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00052,eegnet,1547,0,0.2543664276599884,0.7456335425376892
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00053,eegnet,1335,0,0.2147187143564224,0.7852813005447388
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00053,eegnet,1388,0,0.3570301234722137,0.6429698467254639
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00053,eegnet,1441,0,0.5254891514778137,0.4745108187198639
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00053,eegnet,1494,0,0.1538015455007553,0.8461984395980835
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00053,eegnet,1547,0,0.2186582386493683,0.7813417911529541
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00054,eegnet,1335,0,0.2453592717647552,0.7546406984329224
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00054,eegnet,1388,0,0.3771416842937469,0.6228582859039307
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00054,eegnet,1441,0,0.5339332222938538,0.4660667777061462
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00054,eegnet,1494,0,0.0908284559845924,0.9091715812683104
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00054,eegnet,1547,0,0.263583093881607,0.7364169359207153
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00055,eegnet,1335,0,0.2748008072376251,0.7251991629600525
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00055,eegnet,1388,0,0.2832483351230621,0.7167516946792603
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00055,eegnet,1441,0,0.2698266208171844,0.7301734089851379
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00055,eegnet,1494,0,0.1000404059886932,0.8999596238136292
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00055,eegnet,1547,0,0.232532650232315,0.7674673795700073
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00056,eegnet,1335,0,0.1893284767866134,0.8106715679168701
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00056,eegnet,1388,0,0.2802332043647766,0.7197667360305786
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00056,eegnet,1441,0,0.2782567739486694,0.7217432260513306
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00056,eegnet,1494,0,0.1136267036199569,0.8863733410835266
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00056,eegnet,1547,0,0.2203985452651977,0.7796013951301575
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00057,eegnet,1335,0,0.2147625982761383,0.7852374315261841
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00057,eegnet,1388,0,0.2833343148231506,0.7166656851768494
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00057,eegnet,1441,0,0.1738079786300659,0.8261919617652893
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00057,eegnet,1494,0,0.0811963379383087,0.9188036918640136
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00057,eegnet,1547,0,0.2311702370643615,0.7688297629356384
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00058,eegnet,1335,0,0.2183963358402252,0.7816036343574524
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00058,eegnet,1388,0,0.3375485241413116,0.662451446056366
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00058,eegnet,1441,0,0.3056519329547882,0.6943480968475342
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00058,eegnet,1494,0,0.13923279941082,0.860767126083374
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00058,eegnet,1547,0,0.2733314335346222,0.7266685366630554
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00059,eegnet,1335,0,0.1677093654870987,0.8322905898094177
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00059,eegnet,1388,0,0.234049916267395,0.765950083732605
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00059,eegnet,1441,0,0.1642004996538162,0.835799515247345
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00059,eegnet,1494,0,0.1171190440654754,0.8828809857368469
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00059,eegnet,1547,0,0.2560427486896515,0.7439572811126709
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00060,eegnet,1335,0,0.221301719546318,0.7786982655525208
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00060,eegnet,1388,0,0.2407661527395248,0.7592338919639587
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00060,eegnet,1441,0,0.140756145119667,0.8592438697814941
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00060,eegnet,1494,0,0.1441318839788437,0.8558681011199951
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00060,eegnet,1547,0,0.2469340860843658,0.7530658841133118
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00061,eegnet,1335,0,0.2014239579439163,0.7985759973526001
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00061,eegnet,1388,0,0.2905863225460052,0.7094136476516724
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00061,eegnet,1441,0,0.1628035753965377,0.8371964693069458
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00061,eegnet,1494,0,0.1362690478563308,0.8637309670448303
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00061,eegnet,1547,0,0.2501356601715088,0.7498643398284912
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00062,eegnet,1335,0,0.2247899621725082,0.7752100229263306
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00062,eegnet,1388,0,0.2283488363027572,0.7716512084007263
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00062,eegnet,1441,0,0.2065784782171249,0.7934215664863586
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00062,eegnet,1494,0,0.1101175919175148,0.8898823857307434
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00062,eegnet,1547,0,0.2757622003555298,0.724237859249115
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00063,eegnet,1335,0,0.1707450151443481,0.8292550444602966
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00063,eegnet,1388,0,0.2343770861625671,0.7656229138374329
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00063,eegnet,1441,0,0.2097830176353454,0.7902169227600098
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00063,eegnet,1494,0,0.1141627728939056,0.885837197303772
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00063,eegnet,1547,0,0.2232583910226822,0.7767415642738342
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00064,eegnet,1335,0,0.2015844583511352,0.7984155416488647
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00064,eegnet,1388,0,0.270204097032547,0.7297958731651306
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00064,eegnet,1441,0,0.3768744170665741,0.6231255531311035
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00064,eegnet,1494,0,0.097500741481781,0.902499258518219
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00064,eegnet,1547,0,0.2342481613159179,0.765751838684082
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00065,eegnet,1335,0,0.2264646738767624,0.7735352516174316
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00065,eegnet,1388,0,0.2280826717615127,0.7719173431396484
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00065,eegnet,1441,0,0.2676979303359985,0.7323020696640015
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00065,eegnet,1494,0,0.0878172889351844,0.9121826887130736
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00065,eegnet,1547,0,0.2366911321878433,0.7633088827133179
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00066,eegnet,1335,0,0.1772885471582412,0.8227114677429199
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00066,eegnet,1388,0,0.2201784998178482,0.779821515083313
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00066,eegnet,1441,0,0.3191012144088745,0.6808987855911255
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00066,eegnet,1494,0,0.0924117416143417,0.9075883030891418
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00066,eegnet,1547,0,0.1864780932664871,0.8135218620300293
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00067,eegnet,1335,0,0.1318594515323639,0.8681405782699585
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00067,eegnet,1388,0,0.2397808134555816,0.760219156742096
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00067,eegnet,1441,0,0.3490537703037262,0.6509461998939514
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00067,eegnet,1494,0,0.0819015577435493,0.918098509311676
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00067,eegnet,1547,0,0.2208878844976425,0.7791121006011963
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00068,eegnet,1335,0,0.1374061554670334,0.8625938892364502
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00068,eegnet,1388,0,0.2325802445411682,0.767419695854187
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00068,eegnet,1441,0,0.4189572334289551,0.5810427665710449
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00068,eegnet,1494,0,0.0567625723779201,0.9432374835014344
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00068,eegnet,1547,0,0.1589689999818802,0.841031014919281
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00069,eegnet,1335,0,0.1646702885627746,0.8353297114372253
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00069,eegnet,1388,0,0.1724691987037658,0.8275307416915894
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00069,eegnet,1441,0,0.4321087896823883,0.5678912401199341
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00069,eegnet,1494,0,0.0575462691485881,0.942453682422638
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00069,eegnet,1547,0,0.1086447164416313,0.8913552761077881
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00070,eegnet,1335,0,0.1787831783294677,0.8212168216705322
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00070,eegnet,1388,0,0.2309052497148513,0.7690947651863098
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00070,eegnet,1441,0,0.346800297498703,0.6531997323036194
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00070,eegnet,1494,0,0.0342731103301048,0.965726912021637
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00070,eegnet,1547,0,0.1938729137182235,0.8061270713806152
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00071,eegnet,1335,0,0.1148965135216713,0.8851034641265869
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00071,eegnet,1388,0,0.2289162725210189,0.7710837125778198
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00071,eegnet,1441,0,0.4295833706855774,0.5704165697097778
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00071,eegnet,1494,0,0.0850018337368965,0.914998173713684
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00071,eegnet,1547,0,0.15828837454319,0.8417115807533264
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00072,eegnet,1335,0,0.1425272673368454,0.8574727773666382
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00072,eegnet,1388,0,0.188493862748146,0.8115061521530151
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00072,eegnet,1441,0,0.3141359984874725,0.6858640313148499
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00072,eegnet,1494,0,0.0324069820344448,0.9675930738449096
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00072,eegnet,1547,0,0.1634268462657928,0.8365731239318848
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00073,eegnet,1335,0,0.1660052686929702,0.8339947462081909
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00073,eegnet,1388,0,0.2601136863231659,0.7398862838745117
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00073,eegnet,1441,0,0.257451981306076,0.7425479888916016
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00073,eegnet,1494,0,0.0388024598360061,0.9611974954605104
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00073,eegnet,1547,0,0.1188007891178131,0.8811992406845093
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00074,eegnet,1335,0,0.1128473803400993,0.8871526122093201
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00074,eegnet,1388,0,0.2370140105485916,0.7629859447479248
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00074,eegnet,1441,0,0.1874825209379196,0.812517523765564
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00074,eegnet,1494,0,0.0281504429876804,0.97184956073761
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00074,eegnet,1547,0,0.1472441852092743,0.8527557849884033
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00075,eegnet,1335,0,0.1068746969103813,0.8931252956390381
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00075,eegnet,1388,0,0.2448207437992096,0.755179226398468
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00075,eegnet,1441,0,0.1981928497552871,0.8018071055412292
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00075,eegnet,1494,0,0.041908860206604,0.958091139793396
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00075,eegnet,1547,0,0.1496593505144119,0.8503406643867493
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00076,eegnet,1335,0,0.1142951324582099,0.8857048153877258
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00076,eegnet,1388,0,0.2346009910106659,0.7653990387916565
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00076,eegnet,1441,0,0.2343795746564865,0.7656204700469971
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00076,eegnet,1494,0,0.0266020465642213,0.9733979105949402
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00076,eegnet,1547,0,0.1525143235921859,0.8474856615066528
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00077,eegnet,1335,0,0.1227784529328346,0.8772215247154236
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00077,eegnet,1388,0,0.2569564580917358,0.7430435419082642
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00077,eegnet,1441,0,0.3071373999118805,0.6928625702857971
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00077,eegnet,1494,0,0.0495149381458759,0.950485110282898
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00077,eegnet,1547,0,0.1538245677947998,0.8461753726005554
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00078,eegnet,1335,0,0.2070065438747406,0.792993426322937
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00078,eegnet,1388,0,0.2701404690742492,0.729859471321106
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00078,eegnet,1441,0,0.3949421942234039,0.6050577759742737
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00078,eegnet,1494,0,0.0651629343628883,0.93483704328537
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00078,eegnet,1547,0,0.1818758994340896,0.8181241154670715
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00079,eegnet,1335,0,0.2279675900936126,0.7720324397087097
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00079,eegnet,1388,0,0.3336262702941894,0.6663736701011658
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00079,eegnet,1441,0,0.3262625932693481,0.6737374067306519
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00079,eegnet,1494,0,0.0487816743552684,0.95121830701828
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00079,eegnet,1547,0,0.1469097584486007,0.8530902862548828
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00080,eegnet,1335,0,0.2153916954994201,0.7846083045005798
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00080,eegnet,1388,0,0.3463499844074249,0.6536499857902527
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00080,eegnet,1441,0,0.4379770457744598,0.5620229840278625
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00080,eegnet,1494,0,0.0881769061088562,0.911823034286499
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00080,eegnet,1547,0,0.2014126777648925,0.7985873222351074
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00081,eegnet,1335,0,0.2893351018428802,0.7106648683547974
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00081,eegnet,1388,0,0.4415618181228637,0.5584381818771362
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00081,eegnet,1441,0,0.4473653137683868,0.5526347160339355
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00081,eegnet,1494,0,0.1037294343113899,0.8962706327438354
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00081,eegnet,1547,0,0.3349098861217499,0.6650900840759277
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00082,eegnet,1335,0,0.2137969136238098,0.786203145980835
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00082,eegnet,1388,0,0.4277312457561493,0.5722687244415283
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00082,eegnet,1441,0,0.5533086061477661,0.4466913342475891
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00082,eegnet,1494,0,0.1160275638103485,0.8839724659919739
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00082,eegnet,1547,0,0.4080911874771118,0.5919087529182434
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00083,eegnet,1335,0,0.299244076013565,0.7007558941841125
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00083,eegnet,1388,0,0.371731162071228,0.628268837928772
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00083,eegnet,1441,0,0.3358773291110992,0.6641227006912231
openbci,loso,12,stroop,stroop:s12:r1,stroop:s12:r1:w00083,eegnet,1494,0,0.1128054484724998,0.8871945142745972
